connect-history-api-fallback,1.3.0,MIT,http://opensource.org/licenses/mit-license,"",http://bripkens.de
connection_pool,2.2.1,MIT,http://opensource.org/licenses/mit-license,Generic connection pool for Ruby,https://github.com/mperham/connection_pool
console-browserify,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Raynos/console-browserify
console-control-strings,1.1.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://re-becca.org/
constants-browserify,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/juliangruber/constants-browserify
contains-path,0.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/contains-path
content-disposition,0.5.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
content-type,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
content-type-parser,1.0.1,WTFPL,"","",https://domenic.me/
convert-source-map,1.5.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/thlorenz/convert-source-map
cookie,0.3.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
cookie-signature,1.0.6,MIT,http://opensource.org/licenses/mit-license,"",Unknown
core-js,1.2.7,MIT,http://opensource.org/licenses/mit-license,"",Unknown
core-js,2.4.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
core-js,2.5.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
core-util-is,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",http://blog.izs.me/
cosmiconfig,2.2.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/davidtheclark/cosmiconfig#readme
crack,0.4.3,MIT,http://opensource.org/licenses/mit-license,"Really simple JSON and XML parsing, ripped from Merb and Rails.",http://github.com/jnunemaker/crack
crass,1.0.2,MIT,http://opensource.org/licenses/mit-license,CSS parser based on the CSS Syntax Level 3 spec.,https://github.com/rgrove/crass/
create-ecdh,4.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/crypto-browserify/createECDH
create-hash,1.1.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/crypto-browserify/createHash
create-hmac,1.1.6,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/crypto-browserify/createHmac
create-react-class,15.5.3,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://facebook.github.io/react/
create-react-class,15.6.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://facebook.github.io/react/
cross-spawn,3.0.1,MIT,http://opensource.org/licenses/mit-license,"",http://indigounited.com
cross-spawn,5.1.0,MIT,http://opensource.org/licenses/mit-license,"",http://indigounited.com
cryptiles,2.0.5,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
cryptiles,3.1.2,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
crypto-browserify,3.11.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/crypto-browserify/crypto-browserify
css-color-names,0.0.4,MIT,http://opensource.org/licenses/mit-license,"",http://www.daveeddy.com
cssesc,0.1.0,MIT,http://opensource.org/licenses/mit-license,"",http://mths.be/cssesc
css-loader,0.28.7,MIT,http://opensource.org/licenses/mit-license,"",Unknown
cssnano,3.10.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/ben-eb/cssnano
csso,2.3.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/css/csso
cssom,0.3.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
css-select,1.2.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
css-selector-tokenizer,0.7.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/css-modules/css-selector-tokenizer
cssstyle,0.2.37,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/chad3814/CSSStyleDeclaration
css-what,2.1.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",http://feedic.com
currently-unhandled,0.4.1,MIT,http://opensource.org/licenses/mit-license,"",github.com/jamestalmage
dashdash,1.14.1,MIT,http://opensource.org/licenses/mit-license,"",http://trentm.com
database_cleaner,1.5.3,MIT,http://opensource.org/licenses/mit-license,Strategies for cleaning databases.  Can be used to ensure a clean state for testing.,http://github.com/DatabaseCleaner/database_cleaner
date-now,0.1.4,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Colingo/date-now
debug,2.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
debug,2.6.7,MIT,http://opensource.org/licenses/mit-license,"",Unknown
debug,2.6.8,MIT,http://opensource.org/licenses/mit-license,"",Unknown
debug,2.6.9,MIT,http://opensource.org/licenses/mit-license,"",Unknown
debug,3.0.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
debug_inspector,0.0.2,MIT,http://opensource.org/licenses/mit-license,A Ruby wrapper for the MRI 2.0 debug_inspector API,https://github.com/banister/debug_inspector
decamelize,1.2.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
deep-eql,2.0.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
deep-equal-ident,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/fkling/deep-equal-ident
deep-extend,0.4.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/unclechu/node-deep-extend
deep-is,0.1.3,MIT,http://opensource.org/licenses/mit-license,"",http://thlorenz.com
default-require-extensions,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",github.com/jamestalmage
defined,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/defined
define-properties,1.1.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
del,2.2.2,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
delayed-stream,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/felixge/node-delayed-stream
delegates,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
depd,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
deprecated-decorator,0.1.6,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/vilic/deprecated-decorator#readme
des.js,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/des.js#readme
destroy,1.0.4,MIT,http://opensource.org/licenses/mit-license,"",http://jongleberry.com
detect-indent,4.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
detect-libc,1.0.3,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",Unknown
detect-node,2.0.3,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/iliakan/detect-node
diff,3.2.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
diff,3.3.1,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
diffie-hellman,5.0.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/crypto-browserify/diffie-hellman
diff-lcs,1.2.5,"MIT,Perl Artistic v2,GNU GPL v2","http://opensource.org/licenses/mit-license,,",Diff::LCS computes the difference between two Enumerable sequences using the McIlroy-Hunt longest common subsequence (LCS) algorithm,http://diff-lcs.rubyforge.org/
diffy,3.1.0,MIT,http://opensource.org/licenses/mit-license,A convenient way to diff string in ruby,http://github.com/samg/diffy
doctrine,1.5.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://github.com/eslint/doctrine
doctrine,2.0.0,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",https://github.com/eslint/doctrine
domain-browser,1.1.7,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/bevry/domain-browser
domelementtype,1.1.3,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
domelementtype,1.3.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
domhandler,2.4.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
dom-helpers,3.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
dom-serializer,0.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
domutils,1.5.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
domutils,1.6.2,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
dom-walk,0.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Raynos/dom-walk
draft-js,0.10.4,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://draftjs.org/
draft-js-export-html,1.2.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/sstur/draft-js-utils/blob/master/packages/draft-js-export-html/README.md
draft-js-export-markdown,1.2.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/sstur/draft-js-utils/blob/master/packages/draft-js-export-markdown/README.md
draft-js-import-element,1.2.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/sstur/draft-js-utils/blob/master/packages/draft-js-import-element/README.md
draft-js-import-html,1.2.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/sstur/draft-js-utils/blob/master/packages/draft-js-import-html/README.md
draft-js-import-markdown,1.2.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/sstur/draft-js-utils/blob/master/packages/draft-js-import-markdown/README.md
draft-js-utils,1.2.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/sstur/draft-js-utils/blob/master/packages/draft-js-utils/README.md
ecc-jsbn,0.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/quartzjer/ecc-jsbn
ee-first,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",http://jongleberry.com
electron-to-chromium,1.3.22,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
elliptic,6.4.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/elliptic
emojis-list,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Kikobeats/emojis-list
encodeurl,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
encoding,0.1.12,MIT,http://opensource.org/licenses/mit-license,"",Unknown
enhanced-resolve,3.1.0,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/webpack/enhanced-resolve
entities,1.1.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
enzyme,2.9.1,MIT,http://opensource.org/licenses/mit-license,"",http://airbnb.io/enzyme/
enzyme-matchers,3.8.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/blainekasten/enzyme-matchers/packages/enzyme-matchers#readme
enzyme-to-json,1.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/adriantoine/enzyme-to-json#readme
errbase,0.0.3,MIT,http://opensource.org/licenses/mit-license,Common exception reporting for a variety of services,https://github.com/ankane/errbase
errno,0.1.4,MIT,http://opensource.org/licenses/mit-license,"",Unknown
error-ex,1.3.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
erubis,2.7.0,MIT,http://opensource.org/licenses/mit-license,a fast and extensible eRuby implementation which supports multi-language,http://www.kuwata-lab.com/erubis/
es5-shim,4.5.9,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/es-shims/es5-shim/
es-abstract,1.7.0,MIT,http://opensource.org/licenses/mit-license,"",http://ljharb.codes
escape-html,1.0.3,MIT,http://opensource.org/licenses/mit-license,"",Unknown
escape-string-regexp,1.0.5,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
escodegen,1.8.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",http://github.com/estools/escodegen
eslint,4.7.2,MIT,http://opensource.org/licenses/mit-license,"",http://eslint.org/
eslint-import-resolver-node,0.2.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/benmosher/eslint-plugin-import
eslint-loader,1.7.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
eslint-module-utils,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/benmosher/eslint-plugin-import#readme
eslint-plugin-import,2.3.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/benmosher/eslint-plugin-import
eslint-plugin-jest,21.1.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",jkimbo.com
eslint-plugin-react,7.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/yannickcr/eslint-plugin-react
eslint-scope,3.7.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",http://github.com/eslint/eslint-scope
espree,3.5.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://github.com/eslint/espree
esprima,2.7.3,Simplified BSD,http://opensource.org/licenses/bsd-license,"",http://esprima.org/
esprima,3.1.3,Simplified BSD,http://opensource.org/licenses/bsd-license,"",http://esprima.org/
esprima,4.0.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",http://esprima.org/
esquery,1.0.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
esrecurse,4.1.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://github.com/estools/esrecurse
es-to-primitive,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
estraverse,1.9.3,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://github.com/estools/estraverse
estraverse,4.1.1,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://github.com/estools/estraverse
estraverse,4.2.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://github.com/estools/estraverse
esutils,2.0.2,Simplified BSD,http://opensource.org/licenses/bsd-license,"",https://github.com/estools/esutils
etag,1.8.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
eventemitter3,1.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
events,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",http://jeditoolkit.com
eventsource,0.1.6,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/aslakhellesoy/eventsource-node
evp_bytestokey,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/crypto-browserify/EVP_BytesToKey
excon,0.59.0,MIT,http://opensource.org/licenses/mit-license,"speed, persistence, http(s)",https://github.com/excon/excon
execa,0.7.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
execjs,2.7.0,MIT,http://opensource.org/licenses/mit-license,Run JavaScript code from Ruby,https://github.com/rails/execjs
exec-sh,0.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
expand-brackets,0.1.5,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/expand-brackets
expand-range,1.8.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/expand-range
expect,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
expose-loader,0.7.3,MIT,http://opensource.org/licenses/mit-license,"",Unknown
express,4.15.3,MIT,http://opensource.org/licenses/mit-license,"",http://expressjs.com/
extend,3.0.1,MIT,http://opensource.org/licenses/mit-license,"",http://www.justmoon.net
external-editor,2.0.5,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/mrkmg/node-external-editor#readme
extglob,0.3.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/extglob
extract-text-webpack-plugin,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/webpack/extract-text-webpack-plugin
extsprintf,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
facter,2.4.6,unknown,"","Facter, a system inventory tool",https://github.com/puppetlabs/facter
factory_girl,4.7.0,MIT,http://opensource.org/licenses/mit-license,factory_girl provides a framework and DSL for defining and using model instance factories.,https://github.com/thoughtbot/factory_girl
factory_girl_rails,4.7.0,MIT,http://opensource.org/licenses/mit-license,factory_girl_rails provides integration between factory_girl and rails 3,http://github.com/thoughtbot/factory_girl_rails
faker,1.6.3,MIT,http://opensource.org/licenses/mit-license,Easily generate fake data,https://github.com/stympy/faker
faker,4.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
fast-deep-equal,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/epoberezkin/fast-deep-equal#readme
fast-levenshtein,2.0.6,MIT,http://opensource.org/licenses/mit-license,"",http://www.hiddentao.com/
fastparse,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/fastparse
faye-websocket,0.10.0,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/faye/faye-websocket-node
faye-websocket,0.11.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/faye/faye-websocket-node
fbjs,0.8.12,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
fbjs,0.8.16,MIT,http://opensource.org/licenses/mit-license,"",Unknown
fb-watchman,2.0.0,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",https://facebook.github.io/watchman/
ffi,1.9.18,New BSD,http://opensource.org/licenses/BSD-3-Clause,Ruby FFI,http://wiki.github.com/ffi/ffi
figures,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
file-entry-cache,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://royriojas.com
filename-regex,2.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/regexhq/filename-regex
fileset,2.0.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/mklabs/node-fileset
fill-range,2.2.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/fill-range
finalhandler,1.0.3,MIT,http://opensource.org/licenses/mit-license,"",Unknown
find-cache-dir,0.1.1,MIT,http://opensource.org/licenses/mit-license,"",github.com/jamestalmage
find-up,1.1.2,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
find-up,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
flat-cache,1.2.2,MIT,http://opensource.org/licenses/mit-license,"",http://royriojas.com
flatten,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",http://jesusabdullah.net
fog-aws,2.0.0,MIT,http://opensource.org/licenses/mit-license,Module for the 'fog' gem to support Amazon Web Services.,https://github.com/fog/fog-aws
fog-core,1.45.0,MIT,http://opensource.org/licenses/mit-license,Shared classes and tests for fog providers and services.,https://github.com/fog/fog-core
fog-json,1.0.2,MIT,http://opensource.org/licenses/mit-license,JSON parsing for fog providers,http://github.com/fog/fog-json
fog-xml,0.1.3,MIT,http://opensource.org/licenses/mit-license,XML parsing for fog providers,https://github.com/fog/fog-xml
font-awesome-rails,4.6.3.0,"MIT,SIL Open Font License","http://opensource.org/licenses/mit-license,",an asset gemification of the font-awesome icon font library,https://github.com/bokmann/font-awesome-rails
foreach,2.0.5,MIT,http://opensource.org/licenses/mit-license,"",Unknown
forever-agent,0.6.1,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",http://www.futurealoof.com
for-in,0.1.8,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/for-in
for-in,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/for-in
formatador,0.2.5,MIT,http://opensource.org/licenses/mit-license,Ruby STDOUT text formatting,http://github.com/geemus/formatador
formatio,1.2.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://busterjs.org/docs/formatio/
form-data,2.1.4,MIT,http://opensource.org/licenses/mit-license,"",http://debuggable.com/
form-data,2.3.1,MIT,http://opensource.org/licenses/mit-license,"",http://debuggable.com/
for-own,0.1.5,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/for-own
for-own,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/for-own
forwarded,0.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
fresh,0.5.0,MIT,http://opensource.org/licenses/mit-license,"",http://tjholowaychuk.com
fsevents,1.1.1,unknown,"","",""
fsevents,1.1.3,unknown,"","",""
fs-extra,0.30.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jprichardson/node-fs-extra
fs-readdir-recursive,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://jongleberry.com
fs.realpath,1.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
fstream,1.0.11,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
fstream-ignore,1.0.5,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
functional-red-black-tree,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
function-bind,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Raynos/function-bind
function.prototype.name,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
gauge,2.7.4,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/iarna/gauge
gaze,1.1.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/shama/gaze
geocoder,1.4.4,MIT,http://opensource.org/licenses/mit-license,Complete geocoding solution for Ruby.,http://www.rubygeocoder.com
get-caller-file,1.0.2,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/stefanpenner/get-caller-file#readme
get-func-name,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://alogicalparadox.com
getpass,0.1.7,MIT,http://opensource.org/licenses/mit-license,"",Unknown
get-stdin,4.0.1,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
get-stream,3.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
git,1.3.0,MIT,http://opensource.org/licenses/mit-license,"Ruby/Git is a Ruby library that can be used to create, read and manipulate Git repositories by wrapping system calls to the git binary.",http://github.com/schacon/ruby-git
glob,7.1.2,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
global,4.3.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Raynos/global
globalid,0.3.7,MIT,http://opensource.org/licenses/mit-license,Refer to any model with a URI: gid://app/class/id,http://www.rubyonrails.org
globals,9.18.0,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
glob-base,0.3.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/glob-base
globby,5.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
glob-parent,2.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/es128/glob-parent
globule,1.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/cowboy/node-globule
graceful-fs,4.1.11,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
graceful-readlink,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/zhiyelee/graceful-readlink
graphql,0.10.3,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/graphql/graphql-js
graphql,0.9.6,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/graphql/graphql-js
graphql-anywhere,3.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
graphql-tag,2.4.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/apollostack/graphql-tag#readme
graphql-tools,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/apollostack/graphql-tools#readme
grnds-deploy,0.0.1,MIT,http://opensource.org/licenses/mit-license,Deployment Gem for Grnds applications.  Ensures proper integration with security endpoints.,https://github.com/ConsultingMD/grnds-status
grnds-journal,0.1.5,unknown,"",Module used to track metrics and send data to Warehouse.,https://github.com/ConsultingMD/journal
grnds_search,0.0.1,Copyright 2015 Grand Rounds Inc. All rights reserved.,"",Domain search models as an engine.,https://github.com/ConsultingMD/grnds-cloudsearch
grnds-service,0.6.0,Copyright 2015-2016 Grand Rounds Inc. All rights reserved.,"",Microservice communication channel configuration and wrappers for those channels,https://github.com/ConsultingMD/grnds-service
grnds-service-messaging,0.0.3,Copyright 2015-2017 Grand Rounds Inc. All rights reserved,"",Inter-service message-oriented transport services for Grand Rounds (Rails) applications,https://github.com/ConsultingMD/grnds-messaging
grnds-sso,0.0.5,MIT,http://opensource.org/licenses/mit-license,SSO for Grand Rounds,""
grnds-status,0.0.2,Copyright 2015 Grand Rounds Inc. All rights reserved.,"",Status endpoint checks for load-balancer heartbeats.,https://github.com/ConsultingMD/grnds-status
growly,1.3.0,MIT,http://opensource.org/licenses/mit-license,"",http://ibrahimalrajhi.com/
handlebars,4.0.10,MIT,http://opensource.org/licenses/mit-license,"",http://www.handlebarsjs.com/
handlebars_assets,0.23.0,MIT,http://opensource.org/licenses/mit-license,Compile Handlebars templates in the Rails asset pipeline.,https://github.com/leshill/handlebars_assets
handle-thing,1.2.5,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/handle-thing#readme
harmony-reflect,1.5.1,(Apache-2.0 OR MPL-1.1),"","",https://github.com/tvcutsem/harmony-reflect
har-schema,1.0.5,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/ahmadnassri/har-schema
har-schema,2.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/ahmadnassri/har-schema
har-validator,4.2.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/ahmadnassri/har-validator
har-validator,5.0.3,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/ahmadnassri/har-validator
has,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/tarruda/has
has-ansi,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
has-flag,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
has-flag,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
hash-base,2.0.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/crypto-browserify/hash-base
hashdiff,0.3.0,MIT,http://opensource.org/licenses/mit-license,HashDiff is a diff lib to compute the smallest difference between two hashes.,https://github.com/liufengyun/hashdiff
hashie,3.4.4,MIT,http://opensource.org/licenses/mit-license,Your friendly neighborhood hash library.,https://github.com/intridea/hashie
hash.js,1.0.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/hash.js
has-unicode,2.0.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/iarna/has-unicode
hawk,3.1.3,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://hueniverse.com
hawk,6.0.2,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://hueniverse.com
heroic-sns,1.1.3,Apache,"",Lightweight Rack middleware for AWS SNS endpoints,https://github.com/benzado/heroic-sns
highline,1.7.8,ruby,http://www.ruby-lang.org/en/LICENSE.txt,HighLine is a high-level command-line IO library.,https://github.com/JEG2/highline
history,4.7.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
hmac-drbg,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/hmac-drbg#readme
hoek,2.16.3,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
hoek,4.2.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
hoist-non-react-statics,1.2.0,BSD*,"","",Unknown
hoist-non-react-statics,2.3.1,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
home-or-tmp,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
hosted-git-info,2.4.2,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/npm/hosted-git-info
hpack.js,2.1.6,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/hpack.js#readme
html-comment-regex,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/stevemao/html-comment-regex
html-encoding-sniffer,1.0.1,WTFPL,"","",https://domenic.me/
html-entities,1.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
htmlparser2,3.9.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
httparty,0.15.6,MIT,http://opensource.org/licenses/mit-license,"Makes http fun! Also, makes consuming restful web services dead easy.",http://jnunemaker.github.com/httparty
http-deceiver,1.2.7,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/http-deceiver#readme
